sample_id,condition,batch,replicate,file_name
sample_001,control,batch1,1,20231015_sample_001.raw
sample_002,control,batch1,2,20231015_sample_002.raw
sample_003,control,batch1,3,20231015_sample_003.raw
sample_004,treated,batch1,1,20231015_sample_004.raw
sample_005,treated,batch1,2,20231015_sample_005.raw
sample_006,treated,batch1,3,20231015_sample_006.raw
sample_007,control,batch2,1,20231020_sample_007.raw
sample_008,control,batch2,2,20231020_sample_008.raw
sample_009,control,batch2,3,20231020_sample_009.raw
sample_010,treated,batch2,1,20231020_sample_010.raw
sample_011,treated,batch2,2,20231020_sample_011.raw
sample_012,treated,batch2,3,20231020_sample_012.raw
